Label,txcount,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
False,1046,4,1042,0,0.003824092,0.996175908,0.0,0.229517305,0.242493344,0.0,610,432,1.408775982,33.33333333,41.97114038,0.0,0.9263485263136526,0.0,1
False,8,3,5,0,0.375,0.625,0.0024704852483320716,0.153580389,0.297227821,0.0,2,3,0.5,50.0,49.75365859,0.9975365860154702,0.0,1.2401951998339294e-06,2
False,1516,36,1477,3,0.023746702,0.974274406,0.0,0.283500435,0.280034773,0.64687337,821,656,1.249619482,6.25,12.41047075,0.0,0.0,1.11111e-06,1
False,435,1,433,1,0.002298851,0.995402299,0.0,0.0,0.2502017,0.839049145,268,165,1.614457831,100.0,0.0,0.4980039840591094,0.5019960159408906,0.0,1
False,6018,11,6003,4,0.00182785,0.997507478,0.0,0.418604651,0.24808519,0.428766758,3586,2417,1.483043838,16.66666667,36.16874995,0.9754205090226415,0.0,7.697538065601514e-07,1
False,616,10,599,7,0.016233766,0.972402597,0.0,0.399603607,0.572486613,0.554973458,344,255,1.34375,50.0,47.72763761,0.9772763761554206,0.0,6.973635597103739e-07,1
False,47,1,46,0,0.021276596,0.978723404,4e-07,0.0,0.105514806,0.0,24,22,1.043478261,100.0,0.0,1.0,0.0,5.789000001e-07,1
False,2,1,1,0,0.5,0.5,0.0,0.0,1.0,0.0,1,0,1.0,100.0,0.0,1.000000000522233,-5.222328564228283e-10,5.000000002e-07,2
False,141,3,138,0,0.021276596,0.978723404,0.0,0.097968701,0.324288581,0.0,65,73,0.878378378,50.0,47.73529554,0.977352955415155,0.0,0.0,1
False,17,3,13,1,0.176470588,0.764705882,0.0,0.651570964,0.807752498,0.904610569,10,3,2.5,100.0,0.0,0.9999999944992009,5.50079919171721e-09,4.946730933510124e-07,1
False,26,6,20,0,0.230769231,0.769230769,0.0,0.604549827,0.456987565,0.0,10,10,0.909090909,25.0,41.37694683,0.9665666155478436,0.0,2.569384835479256e-06,1
False,3380,7,3372,1,0.002071006,0.997633136,0.0,0.150454872,0.212099817,0.002210699,1908,1464,1.302389078,14.28571429,18.72371312,0.5504711755694611,0.0,2.5e-07,1
False,3745,6,3737,2,0.001602136,0.997863818,0.0,0.347291925,0.215197209,0.94581532,2236,1501,1.488681758,20.0,39.13236602,0.0,0.9826249504851431,2.599771335547746e-09,1
False,218,1,217,0,0.004587156,0.995412844,0.0,0.0,0.059625834,0.0,126,91,1.369565217,100.0,0.0,1.0,0.0,0.9999989898989899,2
False,687,1,686,0,0.001455604,0.998544396,0.0,0.0,0.265085144,0.0,386,300,1.282392027,100.0,0.0,1.0,0.0,0.003847613341,1
False,613,1,612,0,0.001631321,0.998368679,0.0,0.0,0.148095155,0.0,345,267,1.287313433,100.0,0.0,0.0,1.0,0.8792807672,1
False,9,1,8,0,0.111111111,0.888888889,0.4042706936208565,0.0,0.205948742,0.0,5,3,1.25,100.0,0.0,1.0,0.0,4.303883172706801e-08,1
False,28,4,23,1,0.142857143,0.821428571,0.0,0.293325099,0.211275239,0.313453152,13,10,1.181818182,33.33333333,13.69865759,0.1451243224437751,0.0,3.636364677272727e-08,1
False,299,2,296,1,0.006688963,0.989966555,0.0,0.009990844,0.099630269,0.003720488,114,182,0.62295082,100.0,0.0,0.0,1.0,3.6e-08,2
False,55,4,50,1,0.072727273,0.909090909,0.0,0.506750549,0.346563092,0.997278848,30,20,1.428571429,50.0,49.26369351,0.9926369351866504,0.0,3.54456007028805e-08,2
False,43,1,42,0,0.023255814,0.976744186,0.0,0.0,0.935738664,0.0,34,8,3.777777778,100.0,0.0,1.0,0.0,2.2e-08,1
False,688,4,683,1,0.005813953,0.992732558,0.5079258953181864,0.049431686,0.180213408,0.072952911,426,257,1.651162791,33.33333333,46.60213443,0.0,0.9923779454876482,-1.225977946210237e-16,1
False,5408,18,5384,6,0.003328402,0.99556213,0.0,0.371700778,0.448948879,0.265222726,3242,2142,1.512832478,9.090909091,28.33570763,0.0,0.0,1.0559996620801082e-08,1
False,15,2,13,0,0.133333333,0.866666667,0.0,0.387746721,0.414770168,0.0,9,4,1.8,50.0,40.89493514,0.9089493503349801,1.0162361724266759e-09,1e-08,1
False,1740,2,1738,0,0.001149425,0.998850575,0.0,0.283099033,0.323671105,0.0,1059,679,1.557352941,50.0,49.57511763,0.9957511763669503,-1.4843773650581238e-10,0.0,1
False,39,1,38,0,0.025641026,0.974358974,0.0,0.0,0.458214034,0.0,24,14,1.6,100.0,0.0,1.0,0.0,0.0,1
False,1442,3,1439,0,0.002080444,0.997919556,0.0,0.233716206,0.289578138,0.0,841,598,1.404006678,33.33333333,47.09983244,0.0,0.9994255451540105,0.917250005,1
False,7,2,4,1,0.285714286,0.571428571,0.0,0.055207456,0.749553973,0.192612363,3,1,1.5,100.0,0.0,1.000000632455464,-6.324554640087462e-07,4.0042930457388334e-09,4
False,209,4,205,0,0.019138756,0.980861244,3.2000000000000003e-19,0.277198051,0.199460337,0.0,113,92,1.215053763,33.33333333,34.16686322,0.8122489663196397,0.0,0.3451927732,1
False,4,1,3,0,0.25,0.75,0.0,0.0,0.431431137,0.0,2,1,1.0,100.0,0.0,1.0,0.0,2e-09,1
False,11,1,10,0,0.090909091,0.909090909,0.0,0.0,0.387208991,0.0,4,6,0.571428571,100.0,0.0,1.0,0.0,1.1369691e-09,1
False,6,2,4,0,0.333333333,0.666666667,0.06326525693884756,0.5,0.259799804,0.0,2,2,0.666666667,50.0,29.81222001,0.20195975764829083,0.0,1.0878217066759359e-09,1
False,4,1,3,0,0.25,0.75,0.0,0.0,0.998388629,0.0,2,1,1.0,100.0,0.0,1.0,0.0,7.892872696334035e-10,1
False,785,1,784,0,0.001273885,0.998726115,0.018428146498585964,0.0,0.147200834,0.0,408,376,1.082228117,100.0,0.0,1.0,0.0,0.0,1
False,6,1,5,0,0.166666667,0.833333333,0.0,0.0,0.266780588,0.0,3,2,1.0,100.0,0.0,1.0,0.0,5.714285714285714e-10,1
False,3878,17,3852,9,0.004383703,0.993295513,0.0,0.316517437,0.424845254,0.400318201,2155,1697,1.269140165,16.66666667,33.49826409,0.0,0.0,1.3000000000000002e-10,1
False,328,2,326,0,0.006097561,0.993902439,0.0,0.019589353,0.37984233,0.0,191,135,1.404411765,50.0,27.95789803,0.22042101971768105,0.0,1.0833341666666666e-10,1
False,100,4,96,0,0.04,0.96,0.2,0.191573219,0.311837273,0.0,91,5,15.16666667,50.0,47.69890233,0.9769890233728569,0.0,0.0,1
False,9,2,7,0,0.222222222,0.777777778,0.0,0.051892604,0.208458695,0.0,3,4,0.6,100.0,0.0,1.0,0.0,1e-10,1
False,23,1,22,0,0.043478261,0.956521739,3.8792950831836196e-07,0.0,0.376535634,0.0,18,4,3.6,100.0,0.0,1.0,0.0,2.306132770042518e-06,1
False,5,1,4,0,0.2,0.8,1.0,0.0,0.50270636,0.0,2,2,0.666666667,100.0,0.0,1.0,0.0,3.56e-14,1
False,15,3,12,0,0.2,0.8,0.0,0.525147246,0.216119067,0.0,8,4,1.6,33.33333333,15.99161917,0.4839088745162207,0.0,8.9e-15,1
False,17,1,16,0,0.058823529,0.941176471,5.690547999999999e-07,0.0,0.128715404,0.0,9,7,1.125,100.0,0.0,1.0,0.0,8.017241379310345e-15,1
False,121,1,120,0,0.008264463,0.991735537,0.0,0.0,0.431833886,0.0,72,48,1.469387755,100.0,0.0,1.0,0.0,0.8051920160869566,1
False,779,1,778,0,0.001283697,0.998716303,0.403301458,0.0,0.307365106,0.0,501,277,1.802158273,100.0,0.0,1.0,0.0,4.54e-15,1
False,1579,41,1526,12,0.025965801,0.966434452,0.0,0.448665191,0.363487776,0.451887744,915,611,1.495098039,4.166666667,19.22262705,0.963201459370663,0.0,2e-15,1
False,760,1,759,0,0.001315789,0.998684211,0.0382443,0.0,0.091046049,0.0,450,309,1.451612903,100.0,0.0,0.0,1.0,1.94615706e-15,2
False,5345,1060,4285,0,0.198316183,0.801683817,0.366448,0.196786963,0.163869534,0.0,2184,2101,1.039010466,50.0,49.4838766,0.0,0.9948387659621711,1.4601499999999999e-15,1
False,3253,67,3163,23,0.020596373,0.972333231,0.0,0.267759246,0.29062692,0.39183347,1837,1326,1.384325546,2.702702703,9.487781423,0.0,0.0,1.0699999999999998e-15,1
False,487,79,408,0,0.162217659,0.837782341,0.0,0.191438208,0.134554112,0.0,255,153,1.655844156,50.0,47.76110106,0.002730888966304796,0.974880121867818,0.00706247,1
False,2,1,1,0,0.5,0.5,0.0989010989010989,0.0,1.0,0.0,1,0,1.0,100.0,0.0,1.0,0.0,6.551938627410325e-16,1
False,698,1,697,0,0.001432665,0.998567335,0.364,0.0,0.160258576,0.0,495,202,2.438423645,100.0,0.0,0.0,1.0,5.669356831e-16,1
False,540,83,457,0,0.153703704,0.846296296,0.5,0.268879836,0.177887364,0.0,293,164,1.775757576,100.0,0.0,0.117651591763452,0.882348408236548,5.153960755e-16,1
False,560,1,559,0,0.001785714,0.998214286,0.0,0.0,0.262888868,0.0,305,254,1.196078431,100.0,0.0,0.0,1.0,5.033165e-16,1
False,18,2,16,0,0.111111111,0.888888889,0.0,0.499990749,0.199411645,0.0,9,7,1.125,50.0,43.74970894,0.9374970890829278,0.0,4.714285714285715e-16,1
False,18,10,8,0,0.555555556,0.444444444,0.0,0.480586361,0.226857871,0.0,4,4,0.8,12.5,9.566560917,0.006096288617239931,-1.50649172349239e-12,4.545454545454545e-16,1
False,13,2,11,0,0.153846154,0.846153846,4.2631578947368425,0.000532329,0.194286338,0.0,7,4,1.4,100.0,0.0,1.0,0.0,1.0,1
False,31,1,30,0,0.032258065,0.967741935,0.0,0.0,0.222414343,0.0,18,12,1.384615385,100.0,0.0,1.0,0.0,4e-16,1
False,22,1,21,0,0.045454545,0.954545455,0.0,0.0,0.265436985,0.0,12,9,1.2,100.0,0.0,1.0,0.0,3.1e-16,2
False,12,2,10,0,0.166666667,0.833333333,0.0,0.008330576,0.516637519,0.0,5,5,0.833333333,100.0,0.0,1.0,0.0,3e-16,1
False,164,1,163,0,0.006097561,0.993902439,0.0,0.0,0.144869309,0.0,106,57,1.827586207,100.0,0.0,0.0,1.0,2.8146999999999997e-16,1
False,573,1,572,0,0.001745201,0.998254799,0.0,0.0,0.421181239,0.0,424,148,2.845637584,100.0,0.0,0.0,1.0,2.7406905961102675e-16,2
False,2744,3,2738,3,0.001093294,0.997813411,0.30801970172341475,0.251114172,0.309896165,0.466887379,1589,1149,1.38173913,33.33333333,46.77358855,0.0,0.9948094255959407,2.6160394034468294e-16,1
False,982,165,817,0,0.16802444,0.83197556,0.5,0.243638426,0.209347288,0.0,496,321,1.540372671,100.0,0.0,0.12548366046530904,0.874516339534691,2.576980378e-16,1
False,4316,9,4305,2,0.002085264,0.997451344,0.0,0.26958576,0.362589895,0.21273639,2584,1721,1.50058072,16.66666667,36.58672144,1.695354680304246e-09,0.0,2.3529411764705883e-16,1
False,423,10,413,0,0.023640662,0.976359338,0.0,0.207101621,0.314808374,0.0,267,146,1.816326531,25.0,30.02124254,0.0,0.7535723873459456,2.293400078869237e-16,1
False,962,6,955,1,0.006237006,0.992723493,0.0,0.197867038,0.362939779,0.985451805,548,407,1.343137255,25.0,42.60321577,0.9878878449168619,0.0,0.152,1
False,3133,8,3123,2,0.002553463,0.996808171,0.0,0.298975643,0.204998957,0.887030986,1788,1335,1.338323353,16.66666667,36.71897593,0.0,0.9877185573900067,0.01384033794,1
False,2379,3,2375,1,0.001261034,0.998318621,0.04,0.016615107,0.231487597,0.218452733,1484,891,1.66367713,50.0,49.69473671,0.0,0.9969473671008844,2e-16,1
False,13,2,11,0,0.153846154,0.846153846,0.0,0.476761732,0.611966199,0.0,6,5,1.0,100.0,0.0,1.0,0.0,2e-16,3
False,170,1,169,0,0.005882353,0.994117647,0.0,0.0,0.084655711,0.0,76,93,0.808510638,100.0,0.0,0.0,1.0,1.8446744070000002e-16,1
False,280,49,230,1,0.175,0.821428571,0.727,0.24493423,0.136268014,0.752732373,133,97,1.357142857,100.0,0.0,0.005845425064040143,0.9941545749359598,1.717986918e-16,1
False,41,2,38,1,0.048780488,0.926829268,0.40275645446192915,0.028727448,0.400091631,0.064525316,24,14,1.6,100.0,0.0,1.0,0.0,1.6109891534920258e-16,1
False,445,5,440,0,0.011235955,0.988764045,0.0,0.168409408,0.188181183,0.0,241,199,1.205,20.0,33.78942829,0.8705146204479497,0.0,1.5e-16,1
False,243,1,242,0,0.004115226,0.995884774,0.0076281040285,0.0,0.263422605,0.0,192,50,3.764705882,100.0,0.0,0.0,1.0,1.47335e-16,1
False,1616,1,1615,0,0.000618812,0.999381188,0.0,0.0,0.146799833,0.0,823,792,1.037831021,100.0,0.0,0.0,1.0,1.4e-16,1
False,17,2,15,0,0.117647059,0.882352941,0.0,0.486748099,0.582161788,0.0,8,7,1.0,50.0,14.63545873,0.6463545873475479,0.0,1.4e-16,1
False,1015,148,867,0,0.145812808,0.854187192,0.5,0.210421237,0.166138524,0.0,576,291,1.97260274,33.33333333,34.07354026,0.0,0.8122556665453458,1.3421773e-16,1
False,7330,27,7301,2,0.003683492,0.996043656,0.0,0.43078437,0.241771346,0.383525326,5101,2200,2.317582917,4.545454545,17.71945494,0.34255148931781765,0.5137853778094021,1.9999999999999997e-16,1
False,2238,1,2237,0,0.000446828,0.999553172,0.0,0.0,0.377954038,0.0,1543,694,2.220143885,100.0,0.0,0.0,1.0,1.3e-16,1
False,243,1,242,0,0.004115226,0.995884774,0.0,0.0,0.164310766,0.0,159,83,1.892857143,100.0,0.0,0.0,1.0,1.25e-16,1
False,659,1,658,0,0.001517451,0.998482549,0.5,0.0,0.187204286,0.0,444,214,2.065116279,100.0,0.0,0.0,1.0,1.207959552e-16,1
False,1008,2,1006,0,0.001984127,0.998015873,0.0,0.24080353,0.275557362,0.0,522,484,1.07628866,50.0,49.96828849,0.9996828850091869,0.0,1.1999999999999998e-16,1
False,76,35,37,4,0.460526316,0.486842105,2.9500824233776503e-06,0.519548522,0.436513847,0.397696067,13,24,0.52,3.125,11.36241639,0.0,0.6594010608953123,1.1915846754549324e-16,1
False,67,7,60,0,0.104477612,0.895522388,0.0,0.611334514,0.540722417,0.0,37,23,1.541666667,20.0,23.0766976,0.5235592813691643,0.0,1.1363636363636362e-16,1
False,3,1,2,0,0.333333333,0.666666667,0.0,0.0,0.504634398,0.0,1,1,0.5,100.0,0.0,0.0,1.0,1.1e-16,1
False,14,1,13,0,0.071428571,0.928571429,0.0,0.0,0.233193239,0.0,8,5,1.333333333,100.0,0.0,1.0,0.0,1.08e-16,1
False,93,10,82,1,0.107526882,0.88172043,0.0,0.435377642,0.251595206,0.664148563,47,35,1.305555556,33.33333333,9.344524516,0.3915029927584572,0.0,1.0780216904863465e-16,3
False,770,6,764,0,0.007792208,0.992207792,0.007719537148729582,0.588825613,0.412725421,0.0,757,7,94.625,50.0,49.7012315,0.9970123149022847,0.0,1.0390986816969782e-16,1
False,459,71,388,0,0.154684096,0.845315904,0.6,0.214035543,0.227066357,0.0,253,135,1.860294118,100.0,0.0,0.08081220127780744,0.9191877987221926,1.00663296e-16,1
False,291,2,289,0,0.006872852,0.993127148,0.0,0.019648052,0.150570985,0.0,132,157,0.835443038,50.0,49.63917692,0.0,0.9963917691976732,1e-16,3
False,68,1,67,0,0.014705882,0.985294118,0.0,0.0,0.469379935,0.0,39,28,1.344827586,100.0,0.0,1.0,0.0,1e-16,1
False,2295,3,2291,1,0.00130719,0.998257081,0.0,0.29868581,0.225311179,0.179169803,1283,1008,1.271555996,33.33333333,46.68612899,0.0,0.9935688843384132,1e-16,1
False,4015,27,3984,4,0.006724782,0.992278954,0.0,0.302020354,0.215647593,0.568774442,2464,1520,1.619986851,5.263157895,16.2566329,0.7381738652239798,0.0,0.02433093971,1
False,7118,29,7086,3,0.004074178,0.995504355,0.0,0.275581893,0.235430966,0.559508791,4552,2534,1.79566075,4.545454545,14.02134767,0.671471765695198,0.0,1e-16,1
False,2,1,1,0,0.5,0.5,0.0,0.0,1.0,0.0,1,0,1.0,100.0,0.0,1.0000000011766967,-1.176696733909343e-09,1e-16,3
False,390,4,386,0,0.01025641,0.98974359,0.0,0.294436273,0.192045481,0.0,233,153,1.512987013,33.33333333,44.70848276,0.9655606168593591,0.0,1e-16,1
False,330,46,279,5,0.139393939,0.845454545,0.0,0.186998788,0.260350615,0.652193678,170,109,1.545454545,2.631578947,3.096442722,0.0005768921068418082,5.148451215083216e-13,1e-16,4
False,1322,1,1321,0,0.00075643,0.99924357,0.0,0.0,0.146159461,0.0,724,597,1.210702341,100.0,0.0,1.0,0.0,1e-16,1
False,697,1,696,0,0.00143472,0.99856528,0.0,0.0,0.246257511,0.0,355,341,1.038011696,100.0,0.0,1.0,0.0,9.090909090909091e-17,1
False,3286,3,3282,1,0.000912964,0.998782715,0.0,0.592255046,0.670156219,0.091183862,2115,1167,1.810787671,33.33333333,46.66928023,0.0,0.9933365565098362,8.8e-17,1
False,2148,421,1723,4,0.195996276,0.802141527,0.25,0.368512592,0.348696721,0.517369324,897,826,1.084643289,50.0,48.47322616,0.00013335535003093716,0.9845989059794014,8.58993459e-17,1
False,265,1,264,0,0.003773585,0.996226415,0.7,0.0,0.178004338,0.0,167,97,1.704081633,100.0,0.0,0.0,1.0,8.58993459e-17,1
False,41,1,40,0,0.024390244,0.975609756,0.5,0.0,0.16122773,0.0,22,18,1.157894737,100.0,0.0,0.0,1.0,8.388609999999999e-17,1
False,6692,34,6654,4,0.005080693,0.994321578,0.0,0.375105695,0.310228997,0.514125537,3998,2656,1.504704554,4.761904762,12.92343331,0.6091853566627227,0.0,8.333333333333334e-17,1
False,8,1,7,0,0.125,0.875,0.00010529224736482194,0.0,0.292726454,0.0,4,3,1.0,100.0,0.0,1.0,0.0,7.008474925064572e-17,1
False,230,41,181,8,0.17826087,0.786956522,0.0,0.554952369,0.357077541,0.576470316,109,72,1.493150685,3.333333333,4.176119797,0.1283518688322883,0.0,7e-17,1
False,836,1,835,0,0.001196172,0.998803828,0.75,0.0,0.258349101,0.0,403,432,0.930715935,100.0,0.0,0.0,1.0,7e-17,1
False,9460,51,9404,5,0.005391121,0.994080338,0.0,0.439104087,0.294265553,0.545369222,6240,3164,1.971563981,2.5,13.73879025,0.8825271412834992,0.0,6.25e-17,1
False,28,2,26,0,0.071428571,0.928571429,0.0,0.027187639,0.216683999,0.0,14,12,1.076923077,50.0,46.83444529,0.0,0.9683444531022447,5.833333333333334e-17,1
False,83,4,79,0,0.048192771,0.951807229,0.0,0.008443711,0.146271768,0.0,46,33,1.352941176,100.0,0.0,0.0,1.0,4.9838105331412104e-17,2
False,83,4,79,0,0.048192771,0.951807229,0.0,0.008443711,0.146271768,0.0,46,33,1.352941176,100.0,0.0,0.0,1.0,4.9838105331412104e-17,2
False,14272,138,14104,30,0.009669283,0.9882287,0.0,0.342649732,0.391265587,0.375785854,7582,6522,1.162348613,1.265822785,2.816565539,0.0,0.0,4.917205628258148e-17,1
False,3713,2,3710,1,0.000538648,0.999192028,0.0,0.023607254,0.102212524,0.059584102,2285,1425,1.602384292,100.0,0.0,1.0,0.0,4e-17,1
False,2,2,0,0,1.0,0.0,0.11135437423524927,0.5,0.0,0.0,0,0,0.0,100.0,0.0,1.0,0.0,3.911967397308078e-17,1
False,173,29,144,0,0.167630058,0.832369942,0.0,0.321187896,0.247918108,0.0,73,71,1.013888889,50.0,47.77675533,0.0,0.9777675535280443,3.355443e-17,1
False,3495,58,3434,3,0.016595136,0.982546495,0.00458955223880597,0.190288942,0.199046525,0.388535106,2520,914,2.754098361,50.0,48.94818234,0.24176403865309434,0.7477177851819213,3.282124261940298e-17,1
False,528,2,524,2,0.003787879,0.992424242,0.5,0.171040933,0.205519492,0.251969942,331,193,1.706185567,100.0,0.0,0.0,1.0,3.28e-17,1
False,156,1,155,0,0.006410256,0.993589744,0.5,0.0,0.116361698,0.0,83,72,1.136986301,100.0,0.0,0.0,1.0,2.7787260000000004e-17,1
False,353,1,352,0,0.002832861,0.997167139,0.0026747536231884056,0.0,0.17998971,0.0,214,138,1.539568345,100.0,0.0,0.0,1.0,2.6818550724637683e-17,1
False,44,2,42,0,0.045454545,0.954545455,0.0,0.138965045,0.329959366,0.0,21,21,0.954545455,50.0,47.53199054,0.9753199054794381,0.0,1.734609025522018e-17,1
False,265,1,264,0,0.003773585,0.996226415,0.7,0.0,0.03821312,0.0,105,159,0.65625,100.0,0.0,1.0,0.0,1.677722e-17,1
False,1341,3,1338,0,0.002237136,0.997762864,0.0,0.262009341,0.3185532,0.0,819,519,1.575,33.33333333,42.77381827,0.0,0.9382185434673133,9.0072e-18,1
False,13,2,11,0,0.153846154,0.846153846,0.0,0.174267593,0.196013289,0.0,8,3,2.0,100.0,0.0,1.0000095076013273,-9.507601327281992e-06,1.3520963016e-06,1
False,443,2,441,0,0.004514673,0.995485327,0.0,0.400146715,0.742643891,0.0,286,155,1.833333333,50.0,26.79685218,0.00011815809314249882,0.767850363840776,0.0960202,1
False,10,2,8,0,0.2,0.8,0.0,0.013030317,0.134678144,0.0,4,4,0.8,100.0,0.0,0.9999997640218788,2.3597812113299843e-07,2e-18,1
False,400,1,399,0,0.0025,0.9975,0.0,0.0,0.141992192,0.0,249,150,1.649006623,100.0,0.0,0.0,1.0,0.0,1
False,94,1,93,0,0.010638298,0.989361702,0.0,0.0,0.112249681,0.0,59,34,1.685714286,100.0,0.0,1.0,0.0,1.6666666666666667e-19,1
False,852,2,850,0,0.002347418,0.997652582,0.0,0.023040075,0.181948826,0.0,521,329,1.578787879,50.0,49.60390025,0.0,0.9960390025070028,0.0,1
False,143,6,132,5,0.041958042,0.923076923,0.5,0.032639391,0.191974782,0.435883628,80,52,1.509433962,100.0,0.0,0.0,1.0,0.0,1
False,667,1,666,0,0.00149925,0.99850075,0.217821,0.0,0.347257541,0.0,420,246,1.700404858,100.0,0.0,0.0,1.0,0.0,1
False,2138,1,2136,1,0.000467727,0.999064546,0.15,0.0,0.178518467,0.049712684,1070,1066,1.002811621,100.0,0.0,0.0,1.0,0.0,1
False,1900,1,1899,0,0.000526316,0.999473684,0.150009,0.0,0.060298242,0.0,1003,896,1.118171683,100.0,0.0,0.0,1.0,0.0,2
False,971,1,970,0,0.001029866,0.998970134,0.0,0.0,0.145694742,0.0,509,461,1.101731602,100.0,0.0,1.0,0.0,0.0,2
False,1685,1,1683,1,0.000593472,0.998813056,0.5,0.0,0.103933397,0.918020449,743,940,0.789585547,100.0,0.0,0.0,1.0,0.0,1
False,33,1,32,0,0.03030303,0.96969697,0.5,0.0,0.125786484,0.0,24,8,2.666666667,100.0,0.0,1.0,0.0,0.0,1
False,36,1,35,0,0.027777778,0.972222222,0.0,0.0,0.058538511,0.0,23,12,1.769230769,100.0,0.0,1.0000008102815,-8.102814999964878e-07,0.0,1
False,6006,106,5876,24,0.017649018,0.978354978,0.0,0.520295459,0.327204946,0.584805613,3215,2661,1.207738542,1.351351351,5.409363487,0.4595691580912055,0.0,0.0,1
False,20,13,7,0,0.65,0.35,0.0,0.719639709,0.698775688,0.0,4,3,1.0,8.333333333,18.15803561,2.7123084265638003e-05,0.0,0.0,1
False,613,1,612,0,0.001631321,0.998368679,0.228258,0.0,0.111466561,0.0,439,173,2.522988506,100.0,0.0,0.0,1.0,0.0,1
False,214,1,213,0,0.004672897,0.995327103,0.0,0.0,0.144896442,0.0,135,78,1.708860759,100.0,0.0,0.0,1.0,0.0,1
False,879,1,878,0,0.001137656,0.998862344,0.0,0.0,0.226177203,0.0,487,391,1.242346939,100.0,0.0,0.0,1.0,0.0,1
False,112,1,111,0,0.008928571,0.991071429,0.0,0.0,0.052751431,0.0,68,43,1.545454545,100.0,0.0,0.0,1.0,0.0,1
False,583,1,582,0,0.001715266,0.998284734,0.0315572,0.0,0.145514403,0.0,335,247,1.350806452,100.0,0.0,0.0,1.0,0.0,1
False,331,1,330,0,0.003021148,0.996978852,0.003884949771,0.0,0.187255854,0.0,187,143,1.298611111,100.0,0.0,0.0,1.0,0.0,1
False,511,1,510,0,0.001956947,0.998043053,0.0,0.0,0.155584391,0.0,278,232,1.193133047,100.0,0.0,0.0,1.0,0.0,1
False,365,1,364,0,0.002739726,0.997260274,0.5,0.0,0.174096544,0.0,246,118,2.067226891,100.0,0.0,0.0,1.0,0.0,1
False,564,1,563,0,0.00177305,0.99822695,0.0,0.0,0.236798769,0.0,311,252,1.229249012,100.0,0.0,0.0,1.0,0.0,1
False,32,3,29,0,0.09375,0.90625,0.0,0.189458585,0.104506667,0.0,19,10,1.727272727,100.0,0.0,1.0,0.0,0.0,1
False,823,1,822,0,0.001215067,0.998784933,0.0,0.0,0.16152058,0.0,483,339,1.420588235,100.0,0.0,0.05000002209273517,0.9499999779072649,0.0,1
False,303,51,252,0,0.168316832,0.831683168,0.678,0.291378467,0.195637998,0.0,155,97,1.581632653,50.0,38.28391896,0.0,0.8828391895334404,0.0,1
False,434,57,377,0,0.131336406,0.868663594,0.205,0.186244147,0.112270776,0.0,237,140,1.680851064,50.0,45.86989561,0.0,0.9586989555683681,0.0,1
False,122,1,121,0,0.008196721,0.991803279,0.0,0.0,0.092720042,0.0,55,66,0.820895522,100.0,0.0,0.0,1.0,0.0,2
False,206,1,205,0,0.004854369,0.995145631,0.0,0.0,0.066963302,0.0,110,95,1.145833333,100.0,0.0,0.0,1.0,0.0,1
