id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn_per_week,swapOut_per_week,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,token_burn_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
0x38133e8c90d3ad13bbd10fe362d33ffb9ba1422c,True,0.7880428055262023,0.0,0.024390244,0.975609756,0.0,0.0,0.089911539,0.0,31.521712221048094,0.0,40.0,100.0,0.0,0.9982446325892856,0.0,0.0,500.0,1
0xb71b2b775c26841e7aa0909c7875f7911e96b4cc,True,0.9405178446466059,0.0,0.022727273,0.977272727,0.0,0.0,0.075712418,0.0,40.44226731980406,0.0,43.0,100.0,0.0,0.9982446325892856,0.0,0.0,100000.0,1
0x832d4c9940b5e279d824f8e296bfc2dadc2a197a,True,0.9850371424802153,0.0,0.043478261,0.956521739,0.0,0.0,0.175900729,0.0,21.67081713456474,0.0,22.0,100.0,0.0,0.9982446325892856,0.0,0.0,5.0,1
0xa6ba711407b8ce92837ee89d800f6ff93c451f76,True,0.9161151748237977,0.0,0.010869565,0.989130435,0.0,0.0,0.119323209,0.0,83.3664809089656,0.0,91.0,100.0,0.0,0.9982446325892856,0.0,0.0,500.0,1
0x4342d7bee9b96e14eb0ed665d861e67dbc8289a9,True,0.9080849287630796,0.0,0.020408163,0.979591837,0.0,0.0,0.099498505,0.0,43.58807658062782,0.0,48.0,100.0,0.0,0.9982446325892856,0.0,0.0,0.0005,1
0x53726563d961a0e3a80faf080bc35f3b6394cd97,True,0.9983575301876046,0.0,0.034482759,0.965517241,0.0,0.0,0.332663317,0.0,20.965508133939696,6.988502711313233,2.625,100.0,0.0,0.9982446325892856,0.0,0.0,99.9,1
0xeeeeefba04a95e41a35e12d473a80dd09dd1181e,True,0.9959883801355651,0.0,0.055555556,0.944444444,0.0,0.0,0.407635468,0.0,12.947848941762347,3.9839535205422605,2.6,100.0,0.0,1.0011761608108107,0.0,0.0,-8.6469112999999995e-16,1
0x4a8d7fd9f465127369c10e0e82b784159794a2c8,True,0.9933464837866737,0.0,0.142857143,0.857142857,0.0,0.0,0.368304122,0.0,3.9733859351466947,1.9866929675733473,1.333333333,100.0,0.0,1.000622803773585,0.0,0.0,0.0,1
0xcdc30a66b7fac65205e97b242b2d68fa746f5494,True,0.9988142383876285,0.0,0.047619048,0.952380952,0.0,0.0,0.311977716,0.0,13.9833993374268,5.992885430325771,2.0,100.0,0.0,1.000622803773585,0.0,0.0,0.095,1
0x528afd0e2b59bbce18e4e8bce33408cd9dad27de,True,1.9744993152261385,0.0,0.060606061,0.939393939,0.0,0.128664704,0.272052234,0.0,25.6684910979398,4.936248288065346,4.333333333,100.0,0.0,1.000622803773585,0.0,500000000.0,495000000.0,1
0x79274ca6894d593a2e09fb37f1689b6fec70b159,True,0.998469607595501,0.0,0.011904762,0.988095238,0.0,0.0,0.373247033,0.0,72.88828135447157,9.984696075955009,6.636363636,100.0,0.0,1.002313608173077,0.0,0.0,12.8,1
0x3e6696e10b3542dd3256b2f09f11de5e4c638ebc,True,0.9996661168062255,0.0,0.1,0.9,0.0,0.0,0.613861386,0.0,8.996995051256029,0.0,9.0,100.0,0.0,0.9987973538461539,0.0,0.55,0.05,1
0x4c9f663d3eca8791c3de2f74f78729b0b7204a8c,True,0.9995570745767417,0.0,0.0625,0.9375,0.0,0.0,0.563432836,0.0,9.995570745767417,4.997785372883708,1.666666667,100.0,0.0,1.0,0.0,0.0,0.0,2
0xb340f3311fc1b4bafe747d143b55e0b74537ac1e,True,0.20898388840647367,0.20898388840647367,0.007575758,0.984848485,0.007575758,0.0,0.146824462,0.097718289,16.091759407298472,11.076146085543103,1.425925926,100.0,0.0,1.0,0.0,50.0,45.0,1
0x0d6a9645fc4add14709fea489d6325a852bf5043,True,1.9865820310896145,0.0,0.057142857,0.942857143,0.0,0.048959608,0.450183599,0.0,32.77860351297864,0.0,33.0,100.0,0.0,0.9888755683168318,0.009988642079207861,0.0,0.14600146001460015,1
0xefcaad75fd9ed9925b2593a30c1eef50ad663ce5,True,0.9607090948080727,0.9607090948080727,0.05,0.9,0.05,0.0,0.096300788,0.00416414,15.371345516929162,1.9214181896161453,5.333333333,100.0,0.0,0.9995269350515464,0.0,0.0,0.00944,1
0x69ea78e88c25f5cf3722dd980e19fd4109cc5485,True,0.9993126420980278,0.0,0.166666667,0.833333333,0.0,0.0,0.737980769,0.0,3.9972505683921113,0.9993126420980278,2.0,100.0,0.0,1.0011461654054055,0.0,0.0,45.0,28
0xafa2cbe78711c3b3d29c112a68c0e0180efe3242,True,0.999018820800999,0.0,0.071428571,0.928571429,0.0,0.0,0.471380471,0.0,9.990188208009991,2.997056462402997,2.5,100.0,0.0,1.0007836255434783,0.0,0.0,1.0999999999999999e-11,1
0x5737b4857a5e78da1793154db6c17b22c0f64752,True,0.07420851611434001,0.0,0.00212766,0.99787234,0.0,0.0,0.027778691,0.0,19.14579715749972,15.657996900125742,1.216981132,100.0,0.0,0.9996351411111112,0.0,4800000000000000.0,169000000000000.0,1
0xae1a38d2532b7fb2ecdab7c80ee0ae3338598601,True,0.9988620767677036,0.0,0.038461538,0.961538462,0.0,0.0,0.454281567,0.0,18.978379458586367,5.993172460606221,2.714285714,100.0,0.0,0.9976564622222222,0.0,0.0,0.642,1
0xa4062136d91ddffdf08a408c508ee5d9e755ecc6,True,0.9951640424590161,0.0,0.027027027,0.972972973,0.0,0.0,0.425654985,0.0,23.88393701901639,11.941968509508195,1.846153846,100.0,0.0,0.9979570971428572,0.0,0.5,0.0,1
0x9f611f962301d66becd60f9eaecf3a5488326651,True,0.9425317449928001,0.0,0.007936508,0.992063492,0.0,0.0,0.141582601,0.0,89.540515774316,28.275952349784003,3.064516129,100.0,0.0,1.0010808971264367,0.0,0.0,0.1,1
0x523db48ef710894af45630d360a823a84937f665,True,0.9943083736942303,0.0,0.045454545,0.954545455,0.0,0.0,0.370306181,0.0,17.897550726496146,2.9829251210826913,4.5,100.0,0.0,1.0011854381502892,0.0,0.0,-1.4411519000000002e-16,1
0x7c281bd138b3f4a9c23ced455199fc6201533572,True,0.9995174287546357,0.0,0.045454545,0.954545455,0.0,0.0,0.48630137,0.0,15.99227886007417,4.9975871437731785,2.666666667,100.0,0.0,1.0011854381502892,0.0,0.0,-7.205759000000001e-17,1
0x90575bca8abeb535275048d622ec2ba9733f3553,True,0.9959145766128036,0.0,0.2,0.8,0.0,0.0,0.434502217,0.0,3.9836583064512143,0.0,4.0,100.0,0.0,1.0011854381502892,0.0,0.0,0.0,2
0x208a5b525e5cd7d4948ad66604d9187572c495fb,True,0.9967943699577252,0.0,0.125,0.875,0.0,0.0,0.408226221,0.0,6.977560589704076,0.0,7.0,100.0,0.0,0.9989315396449704,0.0,0.0,5000000.0,1
0xa90af8886599f4e1aedb237b0bb31849e8417d15,True,0.9975967287800389,0.0,0.045454545,0.954545455,0.0,0.0,0.376801647,0.0,12.968757474140505,7.980773830240311,1.444444444,100.0,0.0,0.9989833704819278,0.0,0.0,0.0,1
0xe69efc64edf04eae85df17c692781c015a7da2db,True,0.9988340330236198,0.0,0.052631579,0.947368421,0.0,0.0,0.439093484,0.0,13.983676462330678,3.9953361320944794,2.8,100.0,0.0,1.0019315079268294,0.0,0.5,0.0,1
0xf6dfc3219a7a9c9bd053f32332d8b4c1e8ceda97,True,0.9992300905717485,0.0,0.1,0.9,0.0,0.0,0.493562232,0.0,7.993840724573988,0.9992300905717485,4.0,100.0,0.0,1.0019315079268294,0.0,0.5,0.0,1
0xbc9acb6c2163b9740e7eedb34a3328d3b2746db0,True,0.9814899562808541,0.0,0.0078125,0.9921875,0.0,0.0,0.131422059,0.0,124.64922444766847,0.0,127.0,100.0,0.0,1.0007207784810126,0.0,0.5,0.0,1
0xd2cea5a49c9c61835df25801186dd76a1be7f1c8,True,0.9962147791625074,0.0,0.05,0.95,0.0,0.0,0.456048738,0.0,14.943221687437612,3.98485911665003,3.0,100.0,0.0,1.0007207784810126,0.0,0.0,0.0,1
0x1441979afe9d8618a369d4bfc53b0d839b13b455,True,0.9978847746674543,0.0,0.1,0.9,0.0,0.0,0.598283931,0.0,6.985193422672181,1.9957695493349086,2.333333333,100.0,0.0,1.0007207784810126,0.0,100000.0,0.0,1
0x71c31b3a58fab8f5b16bef99934e1082a8c1532b,True,0.8796796616258655,0.0,0.004273504,0.995726496,0.0,0.0,0.183552337,0.0,204.96536115882665,0.0,233.0,100.0,0.0,1.0007207784810126,0.0,0.0,0.0,1
0xaef99e56a5a8fee13a64147b0da2acaf3448eb1c,True,0.9970589398995028,0.0,0.03030303,0.96969697,0.0,0.0,0.364349776,0.0,21.93529667778906,9.970589398995028,2.0,100.0,0.0,1.0007207784810126,0.0,0.0,0.0804,1
0xe9f4d48f1e18871cba0c3ec17a411e3b57794956,True,0.9977728285077951,0.0,0.090909091,0.909090909,0.0,0.0,0.414814815,0.0,9.977728285077951,0.0,10.0,100.0,0.0,0.9989178569620254,0.0,0.5,0.03,1
0x1d01f13e6744c14091025aba2e845600e4a20445,True,0.894010660722363,0.0,0.008849558,0.991150442,0.0,0.0,0.17896293,0.0,100.12919400090465,0.0,112.0,100.0,0.0,0.9969729834394905,0.0,0.0,0.0,1
0x2d8be0adb84c5e5b4fe11217fe266b289349643f,True,0.9529271628358406,0.0,0.02173913,0.97826087,0.0,0.0,0.076248494,0.0,42.88172232761283,0.0,45.0,100.0,0.0,0.9969729834394905,0.0,0.0,465.0,1
0xe527f6cfcd577eba5b7f2b2409a74dcb8918f3a9,True,0.9979638106112857,0.0,0.125,0.875,0.0,0.0,0.335494327,0.0,5.987782863667714,0.9979638106112857,3.0,100.0,0.0,0.9975995551282051,0.0,0.0,0.596,1
0xd21535152e4facf9c778794b1f5fe44362453be8,True,0.9051995090849222,0.0,0.006451613,0.993548387,0.0,0.0,0.116387749,0.0,110.43434010836052,28.96638429071751,3.696969697,100.0,0.0,0.9994795729032259,0.0,0.5,0.0,1
0x98f421fcecf8a38e71346a0155fc0d2e50dda0f8,True,0.9995471628263651,0.0,0.066666667,0.933333333,0.0,0.0,0.52189781,0.0,10.995018791090017,2.9986414884790955,2.75,100.0,0.0,1.0011104946666667,0.0,0.0,-7.205759000000001e-17,1
0xba9ecf3107a2f0e7ffd3742546da2947ae01afc3,True,0.9951362059773987,0.0,0.02173913,0.97826087,0.0,0.0,0.585588633,0.0,36.82003962116375,7.96108964781919,4.111111111,100.0,0.0,1.0021889844594594,0.0,0.5,0.0,1
0x026750163a938dde6afabce30de673637365627b,True,0.9792270453183946,0.0,0.016666667,0.983333333,0.0,0.0,0.184411535,0.0,47.98212522060133,9.792270453183946,4.454545455,100.0,0.0,1.001333431292517,0.0,0.517,-9.907919e-17,1
0xf0710733c8da8c1c273733f4786849ff68f10fbc,True,0.9990996869553725,0.0,0.071428571,0.928571429,0.0,0.0,0.524770642,0.0,11.989196243464471,0.9990996869553725,6.0,100.0,0.0,1.0029883418439716,0.0,0.0,0.0,1
0x65df434423c9f3b2c5eaef0c269ffd8505bbdc86,True,0.9993638308946851,0.0,0.1,0.9,0.0,0.0,0.563636364,0.0,7.9949106471574805,0.9993638308946851,4.0,100.0,0.0,1.0029883418439716,0.0,0.5,0.0,1
0x2303cacac82d3aef262109ecfc7bc8ef3c508e62,True,0.9944735029046585,0.0,0.018867925,0.981132075,0.0,0.0,0.248735495,0.0,51.71262215104225,0.0,52.0,100.0,0.0,1.0029883418439716,0.0,0.0,0.0,6
0x0120ed8acc735372cdbab23fb9e88df972d9ebd6,True,0.9839426033481379,0.0,0.018867925,0.981132075,0.0,0.0,0.19473151,0.0,36.4058763238811,14.75913905022207,2.3125,100.0,0.0,1.0029883418439716,0.0,0.0,0.0,1
0xeea31a83b7a1309df4b294cd15a535995463cb31,True,2.697326756518094,0.8991089188393646,0.022900763,0.969465649,0.007633588,0.102776059,0.105693573,0.057068341,114.1868326925993,0.0,127.0,100.0,0.0,1.0029883418439716,0.0,0.0,330000000.0,1
0x68a57a0eeaea7b3b6dd91c3439f10351126e63ae,True,0.9988439306358381,0.0,0.166666667,0.833333333,0.0,0.0,0.611428571,0.0,4.994219653179191,0.0,5.0,100.0,0.0,0.9978128475177305,0.0,0.0,0.296,1
0x5ffb75a587c001fb78eb2b6b2eb87961d53fb64a,True,0.11474843757707763,0.0,0.005681818,0.994318182,0.0,0.0,0.061364464,0.0,19.27773751294904,0.8032390630395434,21.0,100.0,0.0,0.9974457171428572,0.0,5.0000000000000005e-21,0.0,1
0x534a51b60d7877bc626eb449f8584f0ea1997f91,True,0.1984235042614466,0.1984235042614466,0.001904762,0.996190476,0.001904762,0.0,0.015911749,0.12150984,56.35227521025083,47.423217518485735,1.183333333,100.0,0.0,1.0034664867647058,0.0,0.0,-6.96,1
0x9625ff0bd656cf1ec5304c4899a05901ee7b49d0,True,0.9909182213935444,0.0,0.034482759,0.965517241,0.0,0.0,0.390402309,0.0,16.845609763690252,10.900100435328987,1.416666667,100.0,0.0,0.9886734971014493,0.009986600724637725,0.0,0.0,1
0x7bcddc0c0641a47bf94a7bc8f824d88ac9b38141,True,0.99937373900945,0.0,0.142857143,0.857142857,0.0,0.0,0.26121372,0.0,3.9974949560378,1.9987474780189,1.333333333,100.0,0.0,1.0001081257352942,0.0,0.0,0.0,2
0x06d4a00e3b1a361c5a757e8818dea60cb8bf0ffe,True,0.9932730712634014,0.0,0.012658228,0.987341772,0.0,0.0,0.429199219,0.0,72.50893420222829,4.966365356317007,12.16666667,100.0,0.0,1.001224467164179,0.0,5.0,0.0,1
0xc11620cea03fc4a852ea5847149ba5240db0f93e,True,0.9987103294191858,0.0,0.090909091,0.909090909,0.0,0.0,0.352112676,0.0,9.987103294191858,0.0,10.0,100.0,0.0,1.001224467164179,0.0,0.0,0.000783,1
0xf0443284da0867fcebcb9febebf74f22dd18a4ec,True,0.9950608915403371,0.0,0.013513514,0.986486486,0.0,0.0,0.281812125,0.0,49.75304457701685,22.88640050542775,2.083333333,100.0,0.0,0.9986139977443609,0.0,0.0,-7.205759000000001e-17,1
0x6b7d66d7f3f13d9b096033c1f4241016b87d82a5,True,0.9529992373484939,0.0,0.00304878,0.99695122,0.0,0.0,0.190458629,0.0,311.6307506129575,0.0,327.0,100.0,0.0,0.9986139977443609,0.0,0.5,0.01,1
0x727232f699c03386052514c002d45348ba3cbf7d,True,0.9976839479779084,0.0,0.142857143,0.857142857,0.0,0.0,0.512820513,0.0,4.988419739889542,0.9976839479779084,2.5,100.0,0.0,1.0021785272727273,0.0,0.0,-0.9,1
0x0a05782e633a49c5b3183a37f98947a9fe17e1f3,True,0.9980642701902559,0.0,0.076923077,0.923076923,0.0,0.0,0.398976982,0.0,9.980642701902559,1.9961285403805118,3.333333333,100.0,0.0,1.0021785272727273,0.0,0.5,0.0,1
0xb116bc1663c28e65259ae7304603777d376bc579,True,0.9829687020034814,0.0,0.043478261,0.956521739,0.0,0.0,0.35919458,0.0,20.642342742073108,0.9829687020034814,10.5,100.0,0.0,1.0021785272727273,0.0,0.5,0.0,1
0x50b21094eabf6690097aa8ef5dc0428ed9351e46,True,0.999107939339875,0.0,0.111111111,0.888888889,0.0,0.0,0.503703704,0.0,5.99464763603925,1.99821587867975,2.0,100.0,0.0,1.0021785272727273,0.0,0.0,0.298,1
0x46e37958cb825e248cfb5715d71f117d5616403b,True,0.9978880675818373,0.0,0.003846154,0.996153846,0.0,0.0,0.48515625,0.0,223.52692713833156,34.92608236536431,6.222222222,100.0,0.0,0.9996794541984733,0.0,0.5,0.01,1
0x799df6ff743f33d57a532b75f9c72b4de38145cf,True,0.9984086211792051,0.0,0.013513514,0.986486486,0.0,0.0,0.354771784,0.0,57.9077000283939,14.976129317688077,3.625,100.0,0.0,1.00150440234375,0.0,0.667,0.05,1
0x02f39760d4d02804c6ea5294c27b39c6af3335dd,True,0.9933399577896216,0.0,0.028571429,0.971428571,0.0,0.0,0.225647349,0.0,30.79353869147827,2.9800198733688648,7.75,100.0,0.0,1.0012701960629922,0.0,100072112164.16972,2001442243.2833943,1
0xcd5f4d72e31c5f56a6c1dfa2735cc3c0da57b640,True,0.9992284396803395,0.0,0.090909091,0.909090909,0.0,0.0,0.511777302,0.0,3.996913758721358,5.995370638082036,0.571428571,100.0,0.0,1.0038976698412698,0.0,0.0,0.000181,1
0x443a8b068de4cddba7d7d8eb2039ddbc47406fdd,True,0.9988076403499789,0.0,0.018867925,0.981132075,0.0,0.0,0.483379501,0.0,38.95349797364918,12.984499324549727,2.785714286,100.0,0.0,1.0038976698412698,0.0,250.0,198.0,1
0x5fe6794770b31bc414b3828b4e7e1ca53dc21dab,True,0.997345030589865,0.0,0.071428571,0.928571429,0.0,0.0,0.267080745,0.0,10.970795336488516,1.99469006117973,3.666666667,100.0,0.0,1.00388923852459,0.0,0.5,0.0,1
0xc4f9e4435c15a1c4e883bcf939549eba947d6058,True,0.9998925380043481,0.0,0.025,0.975,0.0,0.0,0.076923077,0.0,38.99580898216958,0.0,39.0,100.0,0.0,1.00388923852459,0.0,0.05,0.0,1
0x83e3d7924a8e4805bd1833101b9f61cff9f51c05,True,0.9973877938731893,0.0,0.090909091,0.909090909,0.0,0.0,0.282828283,0.0,7.979102350985515,1.9947755877463786,2.666666667,100.0,0.0,1.00388923852459,0.0,5.0,0.0,1
0xd8ba4d91394660b334ca8381f0a62cb0713e94c1,True,0.9956096380544129,0.0,0.083333333,0.916666667,0.0,0.0,0.308586427,0.0,7.9648771044353035,2.986828914163239,2.0,100.0,0.0,1.00388923852459,0.0,0.0,0.0,1
0xe02ae683951873e2f110be36140d1179b1b1700e,True,0.9977728285077951,0.0,0.0625,0.9375,0.0,0.0,0.462222222,0.0,12.971046770601337,1.9955456570155903,4.333333333,100.0,0.0,1.00388923852459,0.0,0.0,0.0,1
0xa8607f2f53fa8155cb5276cd680d5d2a2104ba71,True,0.9959867399384426,0.0,0.083333333,0.916666667,0.0,0.0,0.278621256,0.0,5.975920439630656,4.979933699692213,1.0,100.0,0.0,1.00388923852459,0.0,500.0,0.0,1
0x92efb84bc5ff65bff787308270f0cb949d83e19c,True,0.9903016588535228,0.0,0.071428571,0.928571429,0.0,0.0,0.293938882,0.0,11.883619906242275,0.9903016588535228,6.0,100.0,0.0,1.00388923852459,0.0,0.0,0.0,3
0x5d2cc9f0e06883a09c5dc960de2f51757ace8444,True,0.9969060966543976,0.0,0.023809524,0.976190476,0.0,0.0,0.52530634,0.0,40.873149962830304,0.0,41.0,100.0,0.0,1.00388923852459,0.0,0.0,48800.0,1
0x4a939b4d7b3aad52dc6b38aafab7d5181465fa40,True,0.9953327320961891,0.0,0.166666667,0.833333333,0.0,0.0,0.486248237,0.0,2.985998196288567,1.9906654641923782,1.0,100.0,0.0,1.00388923852459,0.0,0.0,0.05,1
0xad0390160909967ddeb547e00260da07660d83db,True,0.9996115927177768,0.0,0.1,0.9,0.0,0.0,0.540425532,0.0,7.996892741742214,0.9996115927177768,4.0,100.0,0.0,0.998857181147541,0.0,0.0,0.01,3
0x2be405a8577794b742ed54c146f441187969666e,True,1.788827812013363,0.0,0.036363636,0.963636364,0.0,0.005798563,0.066977604,0.0,47.40393701835412,0.0,53.0,100.0,0.0,1.003466215,0.0,5000000.0,0.0,1
0xf5d85546b3ffbdaef8ec98aa471800ad136064f2,True,0.9984102693627706,0.0,0.045454545,0.954545455,0.0,0.0,0.54517134,0.0,16.9729745791671,3.993641077451082,3.4,100.0,0.0,0.9983928974358974,0.0,0.0,0.707,1
0xb1d7ed9ba7302de91652ce1aa3d30aa04d9af57b,True,0.9944538807214395,0.0,0.142857143,0.857142857,0.0,0.0,0.386599466,0.0,4.972269403607197,0.9944538807214395,2.5,100.0,0.0,1.0016336241379311,0.0,0.5,0.0,1
0xd8a9dcfd04abd1293d98bde2930ec89d41aff4f9,True,0.9957866764137849,0.0,0.125,0.875,0.0,0.0,0.465416178,0.0,5.97472005848271,0.9957866764137849,3.0,100.0,0.0,1.0016336241379311,0.0,0.0,0.0,2
0x028135786c1172c3d47c9df86f9f1f04f7e8a8ce,True,0.6787673100815127,0.0,0.035714286,0.964285714,0.0,0.0,0.052489807,0.0,14.93288082179328,3.3938365504075634,3.666666667,100.0,0.0,1.0016336241379311,0.0,0.0,5.7646075e-16,1
0x0e38feebef2981c6f5f0215d47e2ff9e990fcdb5,True,0.9977152189513102,0.0,0.066666667,0.933333333,0.0,0.0,0.436101083,0.0,13.968013065318344,0.0,14.0,100.0,0.0,0.9989294834782608,0.0,0.0,0.01,1
0x12cb88f0a27ab6910a468f79dbefd2aaa3281c49,True,0.9988208365124506,0.0,0.0625,0.9375,0.0,0.0,0.348739496,0.0,8.989387528612056,5.992925019074704,1.285714286,100.0,0.0,1.0001538815789475,0.0,0.0,0.0,1
0x4e3e6795322a6e4fb0a06cdcf0574d7def33fa7f,True,0.975266795455205,0.0,0.142857143,0.857142857,0.0,0.0,0.220432912,0.0,4.876333977276025,0.975266795455205,2.5,100.0,0.0,1.0001538815789475,0.0,5.0,0.0,1
0x6d008aafae453737a2c78325b14ae3f7245067e9,True,0.9957407715344582,0.0,0.125,0.875,0.0,0.0,0.284112872,0.0,6.970185400741207,0.0,7.0,100.0,0.0,1.0001538815789475,0.0,0.0,0.0,2
0xb05d0f28a2113fc7ef7f50936e6341b8dba6b978,True,1.912910087216428,0.0,0.105263158,0.894736842,0.0,0.037189032,0.171962956,0.0,11.477460523298568,4.78227521804107,2.0,100.0,0.0,1.0001538815789475,0.0,0.0,4000.0,16
0xf6121f289d7d7e0b30ed60a2c4bda9ea44545180,True,0.9990386235467854,0.0,0.047619048,0.952380952,0.0,0.0,0.388316151,0.0,14.985579353201782,4.995193117733927,2.5,50.0,49.96160472,0.9982446330357143,0.0,0.0,0.0,1
0x3b9abf2bdeee2bb76d9f565cb9989fdbb666d06c,True,0.9948170165029747,0.0,0.083333333,0.916666667,0.0,0.0,0.554427166,0.0,9.948170165029747,0.9948170165029747,5.0,100.0,0.0,0.9982446330357143,0.0,500000.0,0.0,1
0x0909c7cb7e977cf0673d02ec0c880bdb65336683,True,0.9984794979866969,0.0,0.166666667,0.833333333,0.0,0.0,0.350705755,0.0,4.992397489933484,0.0,5.0,100.0,0.0,0.9982446330357143,0.0,0.0,0.0,1
0xfa2d620a30007600724b4e91e561702183c5a85b,True,0.9925411712576621,0.0,0.026315789,0.973684211,0.0,0.0,0.420242024,0.0,36.72402333653349,0.0,37.0,100.0,0.0,0.9982446330357143,0.0,4.0,0.0,1
0xcd790f717c67ec43da988117c0d5be76eca3451a,True,0.9987960939938466,0.0,0.026315789,0.973684211,0.0,0.0,0.44170096,0.0,29.9638828198154,6.991572657956927,3.75,100.0,0.0,0.9982446330357143,0.0,0.0,0.0,1
0x9e8623986a94c9c6aa89199b2172db5cf557ef94,True,0.9968075129751441,0.0,0.0625,0.9375,0.0,0.0,0.297367062,0.0,10.964882642726586,3.9872300519005766,2.2,100.0,0.0,0.9982446330357143,0.0,0.0,0.0,1
0x8d3d9de45e5f10a959a73bf67376ffd244870e9f,True,0.9854785306462966,0.0,0.038461538,0.961538462,0.0,0.0,0.189631957,0.0,22.66600620486482,1.9709570612925933,7.666666667,100.0,0.0,0.9982446330357143,0.0,0.0,164.0,1
0x377f97d2ebd318b73dc570c37e6937ae16f2111c,True,2.118848926912324,0.7062829756374414,0.012,0.984,0.004,0.027728079,0.249485118,0.371561822,173.74561200681057,0.0,246.0,100.0,0.0,0.9980449642857143,0.0,0.0,0.06790067900679007,1
0x55a3a9a18e6202de84e52c8755a7f14a26f64a22,True,0.9990683291375106,0.0,0.111111111,0.888888889,0.0,0.0,0.819148936,0.0,5.994409974825063,1.9981366582750213,2.0,100.0,0.0,0.9964528767857143,0.0,0.0,0.467,1
0xb2f7e8e80919e332226ffdf4a01e909703279694,True,0.9987598071838705,0.0,0.076923077,0.923076923,0.0,0.0,0.431424767,0.0,9.987598071838704,1.997519614367741,3.333333333,100.0,0.0,0.9958591954545455,0.0,0.5,0.0,1
0xac2b79303d483029459dbd753b5c63c6ea81d091,True,0.9984745527666066,0.0,0.083333333,0.916666667,0.0,0.0,0.314935065,0.0,6.989321869366246,3.9938982110664263,1.4,100.0,0.0,0.9958591954545455,0.0,0.5,0.0,1
0xa3997fef49df1440ff7f23bc609919bf9c718514,True,0.9989148692640434,0.0,0.125,0.875,0.0,0.0,0.383561644,0.0,6.992404084848304,0.0,7.0,100.0,0.0,0.9958591954545455,0.0,0.5,0.0,1
0x24d92310d0473d14d6917e85bfe1c4d3253de51f,True,0.9955621106970253,0.0,0.2,0.8,0.0,0.0,0.354599407,0.0,1.9911242213940505,1.9911242213940505,0.666666667,100.0,0.0,0.9958591954545455,0.0,1190476.1904761905,0.0,1
0xdc9f844096100df1cff369d99cf67ba191560e6e,True,0.9952524745550737,0.0,0.019607843,0.980392157,0.0,0.0,0.388561525,0.0,42.79585640586817,6.9667673218855155,5.375,100.0,0.0,1.002224793457944,0.0,0.0,0.0,2
0xef299bc26982fccf43825b763f9859e9c561d9ce,True,0.9952262708141009,0.0,0.090909091,0.909090909,0.0,0.0,0.378490176,0.0,5.971357624884606,3.9809050832564035,1.2,100.0,0.0,1.002224793457944,0.0,0.0,0.0714,1
0x3c0ce27464e9d7ee65a6744d4a88386acec0fc79,True,0.999107939339875,0.0,0.01754386,0.98245614,0.0,0.0,0.457407407,0.0,48.956289027653874,6.993755575379125,6.125,100.0,0.0,1.0033955952380953,0.0,0.0,0.0,1
0xecbb2a1669fc719cf347e1a1011131213de44aac,True,0.9995025623821477,0.0,0.125,0.875,0.0,0.0,0.38538206,0.0,5.997015374292887,0.9995025623821477,3.0,100.0,0.0,1.0,0.0,0.5,0.01,1
0xfe1bc73803f7f86b73ab4f43b50dca8353bd184b,True,0.9219259227643143,0.0,0.011764706,0.988235294,0.0,0.0,0.22369089,0.0,52.549777597565914,24.891999914636486,2.035714286,100.0,0.0,0.9988655695238094,0.0,0.5,0.0,1
0xf38db053cfdaf2cb2d104fd04011477844f49d0f,True,0.9976559703474476,0.0,0.125,0.875,0.0,0.0,0.452498241,0.0,5.985935822084685,0.9976559703474476,3.0,100.0,0.0,0.9993399650485437,0.0,0.0,0.1424,1
0xd10e490e08d6caef88591398aa02bc797c5baed1,True,0.99884228102018,0.0,0.015625,0.984375,0.0,0.0,0.355206847,0.0,55.93516773713008,6.99189596714126,7.0,100.0,0.0,1.0046030166666666,0.0,0.0,0.0,1
0xdb0eba67f78a476c58fc9c8ccfeece4a6d694a51,True,0.9950723516975295,0.0,0.125,0.875,0.0,0.0,0.96293823,0.0,4.975361758487647,1.990144703395059,1.666666667,100.0,0.0,1.0046030166666666,0.0,3333333.3333333335,0.0,1
0x5d2d121e2b89a4e0a83206217bfdc9cffd85f79e,True,0.9986855923751149,0.0,0.2,0.8,0.0,0.0,0.488693467,0.0,1.9973711847502298,1.9973711847502298,0.666666667,100.0,0.0,1.0046030166666666,0.0,0.0,0.0,1
0xf38d6ec8123fddc3c3de9bbf18dfe17394dac498,True,0.9964478479494394,0.0,0.066666667,0.933333333,0.0,0.0,0.341372913,0.0,11.957374175393273,1.9928956958988788,4.0,100.0,0.0,1.0046030166666666,0.0,0.5,0.0,1
0x72ab204c4f7eee4e5a01a401c60876daa0a7b34b,True,0.9883015038589186,0.0,0.090909091,0.909090909,0.0,0.0,0.245285654,0.0,6.91811052701243,2.964904511576756,1.75,100.0,0.0,1.0046030166666666,0.0,0.5,0.0,1
0x18032947803e224514c3859650988d65360a550a,True,0.9811810512654121,0.0,0.166666667,0.833333333,0.0,0.0,0.340172414,0.0,2.943543153796236,1.9623621025308242,1.0,100.0,0.0,1.0046030166666666,0.0,0.0,0.0,1
